12	collateral relative	0.01789587852494577
12	role	0.016268980477223426
12	word	0.015184381778741865
12	snap on sewing machine	0.012472885032537961
12	vendor	0.009761388286334056
12	close family member	0.009761388286334056
13	person	0.04647499015360378
13	intermediary	0.04450571090980701
13	third party	0.0385978731784167
13	concept	0.01929893658920835
13	software	0.018905080740448995
13	entity	0.018511224891689642
13	technology	0.01732965734541158
13	component	0.0145726664040961
13	role	0.012997243009058685
13	service	0.011421819614021268
13	term	0.011421819614021268
13	user	0.01063410791650256
13	entry	0.01063410791650256
13	element	0.009846396218983852
13	industry professional	0.009846396218983852
14	parameter	0.11534025374855825
14	factor	0.08189158016147635
14	word	0.07497116493656286
14	adjective	0.0265282583621684
14	personality trait	0.02422145328719723
14	reaction condition	0.02422145328719723
14	expression	0.020761245674740483
14	characteristic	0.0196078431372549
14	information	0.01845444059976932
14	condition	0.016147635524798153
14	term	0.012687427912341407
14	trait	0.012687427912341407
14	quality	0.012687427912341407
14	basic scientific observation	0.012687427912341407
14	categorizing word	0.011534025374855825
15	musical	0.17777777777777778
15	theater production	0.1
15	song	0.05
15	show	0.05
15	production	0.03888888888888889
15	hit	0.03333333333333333
15	organisation	0.03333333333333333
15	hit production	0.03333333333333333
15	musical theater production	0.03333333333333333
15	movie	0.022222222222222223
15	musical production	0.022222222222222223
15	favorite	0.016666666666666666
15	play	0.016666666666666666
15	west end musical	0.016666666666666666
15	nhs foundation trust	0.016666666666666666
16	property type	0.27263813992576513
16	asset	0.029553890328454374
16	building	0.02304082918971917
16	structure	0.021990335457665103
16	object	0.017998459275859652
16	property	0.014917010995167729
16	project	0.011695496883535262
16	task	0.010434904405070384
16	item	0.010084739827719028
16	plan	0.010084739827719028
16	job	0.008544015687373065
16	purchase	0.007983752363610897
16	genre	0.007773653617200084
16	assignment	0.0072133902934379155
16	possession	0.004692205336508159
17	game	0.13333333333333333
17	book	0.06666666666666667
17	film	0.06666666666666667
17	character	0.06666666666666667
17	family	0.06666666666666667
17	franchise	0.06666666666666667
17	marketing ploy	0.06666666666666667
17	signature program	0.06666666666666667
17	luminary	0.06666666666666667
17	request	0.06666666666666667
17	great summer adult only event	0.06666666666666667
17	sonic team game	0.06666666666666667
17	sega's most popular character	0.06666666666666667
17	flexible option	0.06666666666666667
19	public transportation	0.056733828207847295
19	vehicle	0.044538706256627786
19	mode of transportation	0.013785790031813362
19	object	0.012548603746907035
19	public transport	0.011134676564156946
19	mobile source	0.010957935666313185
19	form of transportation	0.00989749027925062
19	transportation vehicle	0.009544008483563097
19	mean of transportation	0.009367267585719336
19	mode of transport	0.009190526687875575
19	mean of transport	0.009013785790031814
19	transportation	0.008660303994344292
19	situation	0.008483563096500531
19	transportation system	0.008483563096500531
19	option	0.008130081300813009
20	agency	0.05483923616778195
20	service	0.03851803492737065
20	emergency service	0.02459060986888635
20	organization	0.021979217670420544
20	institution	0.019966269517436484
20	public service	0.019585441488493553
20	first responder	0.01904140144714651
20	professional	0.01838855339753006
20	authority	0.017300473314835974
20	partner	0.009520700723573255
20	department	0.009466296719438551
20	group	0.008867852673956803
20	law enforcement agency	0.00794298460366683
20	person	0.00783417659539742
20	essential service	0.0073445405581850825
21	technology	0.08389601620526671
21	device	0.025320729237002026
21	digital technology	0.017049291019581365
21	trend	0.016711681296421338
21	channel	0.015023632680621202
21	area	0.014686022957461175
21	platform	0.012829169480081027
21	application	0.012322754895340985
21	product	0.010972316002700877
21	electronic device	0.010297096556380824
21	city	0.01012829169480081
21	service	0.009284267386900743
21	in stock product	0.008777852802160702
21	disruptive technology	0.008609047940580688
21	emerging technology	0.008102633355840648
22	band	0.08019639934533551
22	artist	0.06873977086743044
22	game	0.03436988543371522
22	act	0.03436988543371522
22	original series	0.03436988543371522
22	circumstance	0.029459901800327332
22	metaphor	0.019639934533551555
22	word	0.01800327332242226
22	group	0.01800327332242226
22	studio born contemporary	0.01800327332242226
22	theme	0.016366612111292964
22	american artist	0.014729950900163666
22	title	0.01309328968903437
22	alongside musical act	0.01309328968903437
22	model	0.011456628477905073
24	specie	0.14659994112452163
24	word	0.020606417427141595
24	group	0.020606417427141595
24	product	0.017073888725345893
24	book	0.013541360023550192
24	necessity	0.013246982631733883
24	category	0.012658227848101266
24	term	0.011480718280836032
24	topic	0.010891963497203415
24	organism	0.010891963497203415
24	animal	0.00971445392993818
24	mammal	0.00971445392993818
24	popular book	0.00971445392993818
24	resource	0.009125699146305564
24	transformation	0.00794818957904033
25	structure	0.04434638720353006
25	obstruction	0.04302261445118588
25	barrier	0.035852178709321565
25	feature	0.03221180364037507
25	item	0.028792057363485935
25	physical barrier	0.028681742967457253
25	obstacle	0.020297848869277442
25	improvement	0.018643132928847214
25	object	0.0126861555432984
25	project	0.010700496414782129
25	tall structure	0.009266409266409266
25	element	0.007722007722007722
25	range improvement	0.006177606177606178
25	metal object	0.005736348593491451
25	surface	0.005626034197462769
26	document	0.12190001312163758
26	item	0.04185802388138039
26	valuable	0.038052748983073086
26	travel document	0.03267287757512138
26	identification	0.028867602676814066
26	photo id	0.02716178979136596
26	identification document	0.01876394173992914
26	identity document	0.01758299435769584
26	valid picture identification	0.01666447972706994
26	photo identification	0.014696234090014434
26	form of identification	0.014171368586799633
26	documentation	0.013777719459388531
26	valid travel document	0.013777719459388531
26	official document	0.01259677207715523
26	security document	0.010366093688492324
27	calendar view	0.07868020304568528
27	time period	0.02918781725888325
27	temporal sequence	0.0266497461928934
27	information	0.025380710659898477
27	unsuitable number	0.021573604060913704
27	topic	0.02030456852791878
27	format	0.017766497461928935
27	word	0.01649746192893401
27	base time period	0.013959390862944163
27	report	0.012690355329949238
27	integer	0.012690355329949238
27	time	0.011421319796954314
27	unit	0.011421319796954314
27	time unit	0.011421319796954314
27	time interval	0.011421319796954314
28	place	0.03735632183908046
28	part of a project	0.035440613026819924
28	facility	0.02586206896551724
28	object	0.022030651340996167
28	item	0.0210727969348659
28	terminal	0.019157088122605363
28	information	0.018199233716475097
28	service center	0.016283524904214558
28	building	0.01532567049808429
28	scenic model	0.013409961685823755
28	factor	0.012452107279693486
28	location	0.012452107279693486
28	term	0.011494252873563218
28	accessory	0.011494252873563218
28	cost	0.011494252873563218
29	expense	0.08095899930507297
29	unoccupiable space	0.03995830437804031
29	cost	0.03648366921473245
29	area	0.01841556636553162
29	service	0.017720639332870047
29	resource	0.017373175816539264
29	facility	0.01320361362056984
29	location	0.0118137595552467
29	item	0.0118137595552467
29	space	0.0118137595552467
29	information	0.011118832522585128
29	fee	0.010423905489923557
29	place	0.010076441973592773
29	charge	0.009728978457261988
29	indirect cost	0.009381514940931202
30	factor	0.16709511568123395
30	concept	0.08226221079691516
30	explanation	0.03598971722365039
30	textbook	0.030848329048843187
30	word	0.028277634961439587
30	theme	0.02056555269922879
30	big idea	0.02056555269922879
30	term	0.017994858611825194
30	nothing	0.017994858611825194
30	exploring topic	0.017994858611825194
30	method	0.015424164524421594
30	reason	0.015424164524421594
30	issue	0.010282776349614395
30	item	0.010282776349614395
30	category	0.010282776349614395
31	form	0.045146726862302484
31	water	0.022573363431151242
31	painting	0.01580135440180587
31	environment	0.015237020316027089
31	word	0.014108352144469526
31	theme	0.011286681715575621
31	image	0.01072234762979684
31	water source	0.01072234762979684
31	factor	0.009593679458239277
31	area	0.009593679458239277
31	physical barrier	0.009029345372460496
31	travel work	0.009029345372460496
31	place	0.008465011286681716
31	topic	0.008465011286681716
31	resource	0.007336343115124154
32	benefit program	0.05663615560640732
32	benefit	0.031845919145690314
32	magazine	0.027650648360030512
32	product	0.018306636155606407
32	theme	0.016018306636155607
32	employee benefit program	0.016018306636155607
32	topic	0.015827612509534707
32	insurance product	0.015636918382913808
32	right	0.013729977116704805
32	issue	0.012776506483600306
32	concept	0.012776506483600306
32	subject	0.012013729977116704
32	type of insurance	0.011441647597254004
32	insurance	0.010297482837528604
32	publication	0.009153318077803204
33	vehicle	0.04801670146137787
33	structure	0.03015541637671074
33	object	0.017397355601948505
33	item	0.014381813964277429
33	mobile platform	0.013917884481558803
33	mobile source	0.012526096033402923
33	large structure	0.011134307585247043
33	target	0.010670378102528416
33	product	0.009974483878450475
33	system	0.009974483878450475
33	platform	0.009278589654372536
33	large object	0.008814660171653908
33	application	0.008350730688935281
33	image	0.007886801206216655
33	bulk transport	0.007422871723498028
34	journal	0.13432835820895522
34	term	0.07462686567164178
34	group	0.05970149253731343
34	academic journal	0.05970149253731343
34	category	0.04477611940298507
34	vmware vcloud director configuration component	0.04477611940298507
34	accounting journal	0.04477611940298507
34	subject	0.029850746268656716
34	concept	0.029850746268656716
34	capability	0.029850746268656716
34	peer reviewed journal	0.029850746268656716
34	high quality journal	0.029850746268656716
34	section	0.029850746268656716
34	field	0.014925373134328358
34	resource	0.014925373134328358
36	feature	0.032308014228918186
36	infrastructure	0.030382925298179535
36	impervious surface	0.022724419334588825
36	service	0.015777359280184138
36	facility	0.014731115296087047
36	project	0.013182674199623353
36	infrastructure project	0.012387528771709563
36	linear feature	0.012387528771709563
36	area	0.012345679012345678
36	infrastructure asset	0.009332496338146055
36	capital asset	0.009081397781962753
36	structure	0.008788449466415568
36	surface	0.008453651391504498
36	sector	0.007365557648043523
36	asset	0.007240008369951873
37	institution	0.05844504021447721
37	organization	0.0386058981233244
37	agency	0.02037533512064343
37	term	0.0160857908847185
37	federal agency	0.014477211796246649
37	group	0.013941018766756031
37	state institution	0.012868632707774798
37	collective noun	0.012332439678284183
37	service	0.011796246648793566
37	force	0.011796246648793566
37	human organization	0.011796246648793566
37	specialist	0.011260053619302948
37	profession	0.010723860589812333
37	word	0.010187667560321715
37	government organization	0.0096514745308311
38	derivative	0.25987943737441394
38	derivative instrument	0.06921187765126144
38	contract	0.06430006697923643
38	derivative financial instrument	0.03438267470417504
38	financial instrument	0.028354543424871623
38	instrument	0.02723822281759321
38	financial derivative	0.024335789238669345
38	investment	0.01853092208082161
38	derivative contract	0.016075016744809108
38	market	0.013842375530252289
38	security	0.012279526680062514
38	trading related financial derivative	0.012279526680062514
38	extent derivative	0.01183299843715115
38	derivative security	0.010270149586961375
38	exchange traded derivative	0.010270149586961375
39	factor	0.11428571428571428
39	information	0.04285714285714286
39	concept	0.0375
39	variable	0.033928571428571426
39	word	0.02857142857142857
39	powerful utility	0.025
39	topic	0.023214285714285715
39	non standard method	0.023214285714285715
39	mistake	0.017857142857142856
39	necessity	0.01607142857142857
39	situational factor	0.0125
39	element	0.010714285714285714
39	object	0.010714285714285714
39	contextual datum	0.010714285714285714
39	studied production requirement	0.010714285714285714
40	credit card	0.29472452669644755
40	international credit card	0.05520102105934908
40	credit card company	0.02861093384386301
40	company	0.02616464582003829
40	travel document	0.01893214209742608
40	card	0.017762178259944694
40	document	0.00946607104871304
40	payment method	0.007870665815783875
40	valid travel document	0.007870665815783875
40	cost	0.007445224420336099
40	client	0.007126143373750266
40	expense	0.006807062327164433
40	payment network	0.006700701978302489
40	card scheme	0.006487981280578601
40	card network	0.006062539885130823
41	event	0.0680431329933963
41	issue	0.04630945415029675
41	factor	0.037030845105742706
41	topic	0.02566245924935217
41	theme	0.014377664465435092
41	circumstance	0.01028170191423556
41	traumatic event	0.01011451976928864
41	situation	0.00952938226197442
41	disaster	0.009362200117027502
41	subject	0.008359107247345983
41	crisis	0.008191925102399064
41	word	0.0076067875950848445
41	unanticipated event	0.007523196522611385
41	problem	0.007439605450137925
41	emergency	0.007356014377664466
42	group	0.47368421052631576
42	word	0.05263157894736842
42	term	0.05263157894736842
42	expression	0.05263157894736842
42	legislation	0.05263157894736842
42	nonprofit organization	0.05263157894736842
42	organization	0.02631578947368421
42	title	0.02631578947368421
42	subject	0.02631578947368421
42	appellation	0.02631578947368421
42	ngo s	0.02631578947368421
42	immigrant right organization	0.02631578947368421
42	item	0.02631578947368421
42	non profit organization	0.02631578947368421
42	program	0.02631578947368421
43	method	0.0788002033553635
43	qualitative method	0.06837824097610574
43	technique	0.03355363497712252
43	datum collection method	0.021352313167259787
43	source	0.0170310116929334
43	research method	0.01677681748856126
43	activity	0.01563294356888663
43	qualitative research method	0.014107778342653787
43	tool	0.012836807320793085
43	qualitative datum	0.012709710218607015
43	method of datum collection	0.009150991357397052
43	qualitative approach	0.00838840874428063
43	qualitative technique	0.0068632435180477885
43	datum	0.0067361464158617185
43	datum collection technique	0.0067361464158617185
44	place	0.03334672559260747
44	public place	0.030233025311370027
44	location	0.028324628364805142
44	area	0.027119325030132584
44	facility	0.01838087585375653
44	project	0.01627159501807955
44	large facility	0.011651265568501407
44	public area	0.011349939734833267
44	environment	0.009742868621936521
44	infrastructure project	0.009642426677380474
44	public location	0.008135797509039776
44	sector	0.007834471675371634
44	public space	0.007332261952591402
44	application	0.0070309361189232625
44	high traffic area	0.0070309361189232625
45	program	0.11278195488721804
45	organization	0.036519871106337275
45	play	0.02685284640171858
45	service	0.024704618689581095
45	word	0.023630504833512353
45	federal food assistance program	0.02040816326530612
45	group	0.01933404940923738
45	tag	0.015037593984962405
45	law	0.013963480128893663
45	term	0.011815252416756176
45	department	0.011815252416756176
45	government assistance program	0.011815252416756176
45	agency	0.010741138560687433
45	government department	0.010741138560687433
45	nutrition program	0.010741138560687433
46	device	0.054908614174442816
46	mobile device	0.04187553019202591
46	item	0.027300069406956118
46	electronic device	0.025989049124701163
46	information	0.020744967995681346
46	service	0.017428857869977634
46	distraction	0.017428857869977634
46	contact information	0.01681190714891648
46	personal information	0.013418678183080127
46	utility	0.013033083982416904
46	electronic	0.01280172746201897
46	equipment	0.008637310094856174
46	bill	0.007634765173131796
46	expense	0.007094933292203285
46	valuable	0.007017814452070641
47	folder	0.1341991341991342
47	category	0.04329004329004329
47	item start menu item	0.04112554112554113
47	google apps	0.032467532467532464
47	library	0.030303030303030304
47	datum	0.025974025974025976
47	file	0.025974025974025976
47	service	0.01948051948051948
47	storage section	0.01948051948051948
47	personal folder	0.01948051948051948
47	profile folder	0.017316017316017316
47	tool	0.015151515151515152
47	user folder	0.015151515151515152
47	commonly used folder	0.015151515151515152
47	term	0.012987012987012988
48	tile	0.35714285714285715
48	option	0.125
48	time saving technique	0.07142857142857142
48	topic	0.05357142857142857
48	extension point	0.05357142857142857
48	film	0.03571428571428571
48	editing tile certain tile	0.03571428571428571
48	movie unconventional plot structure	0.03571428571428571
48	convenient feature	0.017857142857142856
48	movie	0.017857142857142856
48	tab	0.017857142857142856
48	basic textbook series	0.017857142857142856
48	pos system	0.017857142857142856
48	american jargon	0.017857142857142856
48	ms windows based document	0.017857142857142856
49	municipality	0.2758233532934132
49	unincorporated community	0.023577844311377244
49	area	0.01721556886227545
49	feature	0.015344311377245509
49	jurisdiction status	0.012724550898203593
49	community	0.010479041916167664
49	settlement	0.010104790419161677
49	place	0.009730538922155689
49	cluster	0.0074850299401197605
49	keyword	0.006362275449101796
49	rural land	0.006362275449101796
49	human endeavor	0.005988023952095809
49	game zone	0.00561377245508982
49	land class	0.00561377245508982
49	archaeological and historic object	0.00561377245508982
50	topic	0.1746031746031746
50	entity	0.14285714285714285
50	term	0.09523809523809523
50	word	0.07936507936507936
50	programmable network	0.047619047619047616
50	exception	0.031746031746031744
50	physic topic	0.031746031746031744
50	set	0.031746031746031744
50	basic	0.015873015873015872
50	test	0.015873015873015872
50	member	0.015873015873015872
50	song title	0.015873015873015872
50	fundamental concept	0.015873015873015872
50	transaction	0.015873015873015872
50	load	0.015873015873015872
51	facility	0.09645131938125569
51	short term accommodation	0.04549590536851683
51	option	0.028207461328480437
51	film	0.025477707006369428
51	non private dwelling	0.02456778889899909
51	movie	0.018198362147406732
51	accommodation	0.018198362147406732
51	residential establishment	0.018198362147406732
51	institution	0.017288444040036398
51	accommodation facility	0.014558689717925387
51	non family situation	0.01364877161055505
51	range ofsettings	0.012738853503184714
51	place	0.011828935395814377
51	service	0.01091901728844404
51	temporary accommodation	0.01091901728844404
52	municipality	0.07050280356650428
52	information	0.030241750160860375
52	adding new input	0.02518613843184116
52	area	0.023899255446272635
52	local government	0.023623494806507953
52	entity	0.011765787296626529
52	location	0.011673867083371633
52	public entity	0.010203143671293317
52	jurisdiction	0.008732420259215001
52	place	0.008548579832705213
52	governmental entity	0.007997058553175843
52	basic fact	0.006894015994117106
52	taxing jurisdiction	0.006710175567607317
52	local jurisdiction	0.006618255354352422
52	basic information	0.006526335141097527
53	term	0.08619173262972735
53	positional term	0.028144239226033423
53	feature	0.024626209322779244
53	area	0.0158311345646438
53	safety feature	0.0158311345646438
53	factor	0.014072119613016711
53	spatially relative term	0.014072119613016711
53	vulnerable area	0.013192612137203167
53	word	0.011433597185576077
53	parallel straight line	0.011433597185576077
53	option	0.010554089709762533
53	part	0.010554089709762533
53	information	0.009674582233948988
53	direction	0.009674582233948988
53	variable	0.008795074758135445
54	landform	0.21621621621621623
54	term	0.05405405405405406
54	grandest aspect	0.05405405405405406
54	habitat	0.04054054054054054
54	landscape	0.04054054054054054
54	topography game	0.04054054054054054
54	theme	0.02702702702702703
54	video	0.02702702702702703
54	tune	0.02702702702702703
54	scenery	0.02702702702702703
54	geographical obstacle	0.02702702702702703
54	landscape painting	0.02702702702702703
54	ambiguous landmark	0.02702702702702703
54	incredible dvd	0.02702702702702703
54	word	0.013513513513513514
55	vehicle	0.05780691299165673
55	public transportation	0.04469606674612634
55	service	0.043504171632896306
55	commercial vehicle	0.02771156138259833
55	transportation	0.026817640047675805
55	expense	0.02234803337306317
55	option	0.018772348033373062
55	mode of transportation	0.017878426698450536
55	transportation service	0.017878426698450536
55	transport option	0.011620977353992848
55	incidental expense	0.010429082240762813
55	car	0.008939213349225268
55	industry	0.0077473182359952325
55	mean of transportation	0.007151370679380214
55	severe condition	0.007151370679380214
56	information	0.04809619238476954
56	biblical story	0.03406813627254509
56	layer	0.028056112224448898
56	product identification code	0.022044088176352707
56	term	0.014028056112224449
56	regulation	0.014028056112224449
56	product information	0.014028056112224449
56	word	0.012024048096192385
56	resource	0.012024048096192385
56	datum	0.012024048096192385
56	individual	0.012024048096192385
56	notable exception	0.012024048096192385
56	natural remedy	0.012024048096192385
56	screen further information	0.012024048096192385
56	person	0.01002004008016032
57	time	0.083984375
57	abstract time	0.037109375
57	term	0.02734375
57	word	0.0234375
57	peak time	0.021484375
57	activity	0.01953125
57	delivery time	0.01953125
57	low light condition	0.017578125
57	feeding	0.017578125
57	incidental refreshment	0.017578125
57	predictable effect	0.015625
57	peak period	0.013671875
57	low light	0.013671875
57	event	0.01171875
57	meal	0.01171875
58	institution	0.12897526501766785
58	issue	0.08833922261484099
58	area	0.07597173144876325
58	context	0.028268551236749116
58	duty	0.022968197879858657
58	place	0.02120141342756184
58	topic	0.02120141342756184
58	matter	0.02120141342756184
58	structure	0.014134275618374558
58	company	0.012367491166077738
58	remedy	0.012367491166077738
58	public institution	0.012367491166077738
58	educational and care institution	0.012367491166077738
58	group	0.01060070671378092
58	question	0.01060070671378092
59	property	0.033387622149837134
59	element	0.02768729641693811
59	feature	0.02728013029315961
59	attribute	0.021986970684039087
59	issue	0.018729641693811076
59	option	0.01710097719869707
59	css technique	0.015472312703583062
59	effect	0.013029315960912053
59	design element	0.011400651465798045
59	css property	0.011400651465798045
59	style	0.010586319218241042
59	design	0.010586319218241042
59	area	0.009771986970684038
59	decoration	0.009771986970684038
59	formatting	0.007736156351791531
60	metric unit	0.6666666666666666
60	distance metric unit	0.3333333333333333
61	brewery information	0.14457831325301204
61	film	0.07228915662650602
61	movie	0.07228915662650602
61	word	0.060240963855421686
61	unit	0.060240963855421686
61	field	0.03614457831325301
61	denomination	0.03614457831325301
61	element	0.024096385542168676
61	variable	0.024096385542168676
61	work	0.024096385542168676
61	information	0.024096385542168676
61	entity	0.024096385542168676
61	entry	0.024096385542168676
61	column heading	0.024096385542168676
61	production	0.024096385542168676
62	area	0.12295081967213115
62	drawer	0.10655737704918032
62	class	0.040983606557377046
62	service industry	0.040983606557377046
62	core module	0.040983606557377046
62	peripheral agent	0.040983606557377046
62	otm functional module	0.040983606557377046
62	object	0.03278688524590164
62	structural verification component	0.03278688524590164
62	technique	0.02459016393442623
62	term	0.02459016393442623
62	technology	0.02459016393442623
62	outside party	0.02459016393442623
62	element	0.01639344262295082
62	topic	0.01639344262295082
63	man	0.16666666666666666
63	group	0.1111111111111111
63	category	0.1111111111111111
63	beneficiary	0.1111111111111111
63	word	0.05555555555555555
63	work	0.05555555555555555
63	unit	0.05555555555555555
63	circumstance	0.05555555555555555
63	visitor	0.05555555555555555
63	basketball game	0.05555555555555555
63	local heroe	0.05555555555555555
63	stranger	0.05555555555555555
63	law enforcement agent	0.05555555555555555
64	feature	0.03262357414448669
64	water	0.028973384030418253
64	surface water	0.026159695817490496
64	natural feature	0.024562737642585552
64	water source	0.018707224334600762
64	natural resource	0.015209125475285171
64	physical feature	0.015209125475285171
64	linear feature	0.012775665399239544
64	surface water source	0.011254752851711026
64	geographic feature	0.010418250950570342
64	waterway	0.010038022813688213
64	physical barrier	0.009277566539923954
64	obstacle	0.008897338403041825
64	geographical feature	0.008517110266159696
64	natural barrier	0.00790874524714829
65	landform	0.02736842105263158
65	feature	0.02676691729323308
65	natural feature	0.02300751879699248
65	physical feature	0.022857142857142857
65	geographical feature	0.0162406015037594
65	physical barrier	0.014887218045112782
65	natural barrier	0.01443609022556391
65	area	0.013834586466165413
65	place	0.013082706766917293
65	geographic feature	0.013082706766917293
65	natural object	0.012932330827067668
65	obstacle	0.012180451127819548
65	landforms	0.011127819548872181
65	object	0.010827067669172932
65	landscape feature	0.00962406015037594
66	institution	0.09861891873134847
66	organization	0.07321812755916442
66	educational institution	0.022069539870914014
66	public institution	0.012214588104656811
66	entity	0.011659379554445138
66	large organization	0.01158997848566868
66	large institution	0.010271358178915954
66	stakeholder	0.00992435283503366
66	non profit organization	0.00902213894093969
66	employer	0.007078909015198834
66	academic institution	0.007009507946422375
66	facility	0.0068013047400929975
66	education institution	0.006662502602540079
66	organisation	0.00659310153376362
66	partner	0.006246096189881324
67	perennial	0.050590219224283306
67	flower	0.03372681281618887
67	standby	0.02866779089376054
67	plant	0.026981450252951095
67	fresh flower	0.026981450252951095
67	fall blooming perennial	0.026981450252951095
67	design	0.023608768971332208
67	autumn flower	0.021922428330522766
67	lime green flower	0.021922428330522766
67	fall flowering plant	0.02023608768971332
