12	parenté	0.005793201737105846
12	séparation	0.004890816751867533
12	problème	0.004705027211457491
12	enfants	0.004298315849155188
12	sexe	0.003965935204178095
12	reproduction	0.0036339988000690937
12	produit	0.003620722098276019
12	procréation	0.0035133122000843287
12	père	0.0034825887996703386
12	produits	0.003166560549288988
12	couple	0.0030256996396929026
12	formation	0.002833234379068017
12	familles	0.0027616333682090044
12	bébés	0.0026872199960052967
12	téléphone	0.002570546232163906
12	rencontre	0.0024931319057941437
12	membre	0.002447691513225436
12	contact	0.0024365915451198816
13	relation	0.04029645025730133
13	fichier	0.03852267563343048
13	mot	0.03147822618484497
13	service	0.024688275530934334
13	personne	0.01971890777349472
13	rencontre	0.018236035481095314
13	contact	0.017934195697307587
13	partenaire	0.01698027364909649
13	connexion	0.016620907932519913
13	message	0.01588018238544464
13	membre	0.015471216291189194
13	site	0.013426546938717365
13	société	0.011883764527738094
13	texte	0.010794337838888168
13	citation	0.01015655230730772
13	recherche	0.008962511084973812
13	réseau	0.008856245316565037
13	conversation	0.008351827971637249
13	dictionnaire	0.00804381724447012
13	sujet	0.007295168004930019
13	discussion	0.0067388447932899
13	navigateur	0.00670522078871727
13	chat	0.006686778739094734
13	lien	0.006675488315522671
13	lettre	0.0063980016857385635
13	smiley	0.006395543459802866
13	cookie	0.00623095640912652
13	groupe	0.005970757920295
13	personnage	0.005925367120653391
13	produit	0.005896060727536678
14	personne	0.16554270684719086
14	femme	0.060340605676174164
14	naissance	0.028920775279402733
14	cheveux	0.016865205019712448
14	personnes	0.015620153397321701
14	sexe	0.013390474952757359
14	diplôme	0.011570511385798454
14	bébé	0.010439657606184483
14	relation	0.010251414030790329
14	population	0.010098814964294434
14	fille	0.009480184875428677
14	personnalité	0.009158450178802013
14	partenaire	0.008939174003899097
14	membre	0.008640768006443977
14	rencontre	0.00785914622247219
14	peau	0.0073143476620316505
14	cancer	0.007199238985776901
14	handicap	0.006962858140468597
14	vie	0.006777747999876738
14	mineur	0.006763007491827011
14	célibataire	0.0065205586142838
14	demande	0.006026655901223421
14	mariage	0.0059922984801232815
14	téléphone	0.005938871297985315
14	client	0.005855563562363386
14	famille	0.005817985627800226
14	personnage	0.00563703291118145
14	parent	0.004593792837113142
14	maladie	0.0045824251137673855
14	retraite	0.004505232907831669
15	contact	0.31151729822158813
15	formulaire	0.07552607357501984
15	message	0.04694805294275284
15	demande	0.02804497815668583
15	téléphone	0.022545307874679565
15	communication	0.01980193331837654
15	fichier	0.017375702038407326
15	rencontre	0.016789518296718597
15	connexion	0.0148469815030694
15	mail	0.013379033654928207
15	recherche	0.013193309307098389
15	question	0.013176660984754562
15	requête	0.010523669421672821
15	service	0.010027879849076271
15	courriel	0.009225639514625072
15	paiement	0.008480686694383621
15	problème	0.008215883746743202
15	relation	0.006482746452093124
15	navigateur	0.006423249375075102
15	réponse	0.00568560604006052
15	contacts	0.005132922902703285
15	transaction	0.004987250082194805
15	messagerie	0.0044536953791975975
15	contrat	0.0044047897681593895
15	document	0.004345035646110773
15	produit	0.004248971585184336
15	conversation	0.004060615785419941
15	texte	0.0038983579725027084
15	données	0.0036582101602107286
15	notification	0.003635998582467437
16	police	0.44157955050468445
16	document	0.06830267608165741
16	fichier	0.04097583889961243
16	texte	0.024187369272112846
16	logiciel	0.02190059795975685
16	langue	0.01761312037706375
16	mot	0.008898714557290077
16	produit	0.008474362082779408
16	dictionnaire	0.007736544124782085
16	service	0.00637371651828289
16	registre	0.005883340258151293
16	papier	0.005437932442873716
16	lettre	0.004930871073156595
16	Police	0.004640808794647455
16	fichiers	0.004527165554463863
16	société	0.004485534969717264
16	carte	0.00438215397298336
16	navigateur	0.004313585814088583
16	clavier	0.00421280600130558
16	recherche	0.003495690878480673
16	machine	0.0032027275301516056
16	filtre	0.0031213185284286737
16	documents	0.0030782828107476234
16	publication	0.0029705564957112074
16	formulaire	0.0028485730290412903
16	catégorie	0.002833613893017173
16	fonction	0.0028273973148316145
16	téléphone	0.0027810418978333473
16	traduction	0.002765841316431761
16	caractère	0.002729179570451379
17	désert	0.09095246344804764
17	paysage	0.07657921314239502
17	sable	0.0419568233191967
17	végétation	0.024050019681453705
17	mot	0.019705241546034813
17	climat	0.018717389553785324
17	plante	0.014685256406664848
17	pays	0.014483139850199223
17	terre	0.011988065205514431
17	montagne	0.009973928332328796
17	terme	0.008840077556669712
17	plage	0.008230472914874554
17	neige	0.007590015884488821
17	voyage	0.007429609075188637
17	destination	0.0065744672901928425
17	région	0.006565235089510679
17	Sahara	0.006141358520835638
17	continent	0.005610375199466944
17	rencontre	0.005248733330518007
17	nature	0.0049721859395504
17	vent	0.004436993505805731
17	définition	0.004327292554080486
17	paysages	0.004198848269879818
17	forêt	0.0039823055267333984
17	dépression	0.0038635132368654013
17	problème	0.003833480179309845
17	propriété	0.003800194012001157
17	ville	0.0036943734157830477
17	terrain	0.003651087172329426
17	concasseur	0.003612662199884653
18	monnaie	0.12000524997711182
18	devise	0.09638813138008118
18	devises	0.033337920904159546
18	paiement	0.022604189813137054
18	document	0.019527532160282135
18	banque	0.01745079644024372
18	financement	0.016773562878370285
18	chèque	0.015604873187839985
18	fonds	0.013530184514820576
18	transfert	0.01118752732872963
18	bourse	0.011126590892672539
18	crédit	0.010532545857131481
18	timbre	0.009352825582027435
18	virement	0.009103169664740562
18	formulaire	0.009101816453039646
18	véhicule	0.00870142038911581
18	produit	0.008158387616276741
18	compte	0.006939415354281664
18	référence	0.00593394972383976
18	dette	0.005876652430742979
18	contrat	0.005782437976449728
18	rémunération	0.005577896721661091
18	créance	0.005386510863900185
18	billet	0.005305813159793615
18	subvention	0.005146584007889032
18	licence	0.00513566005975008
18	remboursement	0.004923673812299967
18	prix	0.004826752003282309
18	capital	0.004692045971751213
18	revenu	0.004671253263950348
19	monnaie	0.15809111297130585
19	devise	0.15052293241024017
19	paiement	0.1053188145160675
19	devises	0.03685691952705383
19	symbole	0.017809299752116203
19	chèque	0.009984617121517658
19	portefeuille	0.00988196674734354
19	bitcoin	0.008347457274794579
19	transfert	0.008295722305774689
19	carte	0.00657166913151741
19	compte	0.0063543724827468395
19	téléphone	0.006283906754106283
19	transaction	0.006082491483539343
19	crédit	0.005920797120779753
19	banque	0.005398561712354422
19	bourse	0.00471069011837244
19	papier	0.004253477323800325
19	pierre	0.004129749722778797
19	lettre	0.0037797349505126476
19	matériel	0.003764457069337368
19	dictionnaire	0.0037206069100648165
19	marchandise	0.00370046473108232
19	fonds	0.003622549818828702
19	produit	0.0036202084738761187
19	billet	0.0035759643651545048
19	mot	0.0035141173284500837
19	capital	0.003476374549791217
19	diamant	0.0034644301049411297
19	virement	0.0033900958951562643
19	bijoux	0.003298833267763257
20	véhicule	0.2225857973098755
20	transport	0.16402262449264526
20	voiture	0.11240129917860031
20	bus	0.10909143835306168
20	véhicules	0.08028563112020493
20	taxi	0.03530959412455559
20	camion	0.013143443502485752
20	tramway	0.012006658129394054
20	voitures	0.011160463094711304
20	autocar	0.010033076629042625
20	transporteur	0.008295555599033833
20	transports	0.007774759083986282
20	navette	0.005714369472116232
20	covoiturage	0.005192775744944811
20	train	0.005136259365826845
20	bicyclette	0.005110943224281073
20	tracteur	0.0045114243403077126
20	conducteur	0.0043824538588523865
20	métro	0.004221213515847921
20	déplacement	0.004122646991163492
20	camions	0.0038882377557456493
20	moto	0.0038617230020463467
20	taxis	0.0032642693258821964
20	machine	0.003019770374521613
20	Voiture	0.003005608916282654
20	vélo	0.002667569788172841
20	remorque	0.0026502003893256187
20	construction	0.002515352563932538
20	camionnette	0.0023379975464195013
20	car	0.0021131273824721575
21	machine	0.05541922524571419
21	traducteur	0.028987059369683266
21	clavier	0.027156289666891098
21	véhicule	0.02424011565744877
21	dictionnaire	0.021483806893229485
21	logiciel	0.020368101075291634
21	mot	0.01621427573263645
21	produit	0.015102172270417213
21	navigateur	0.01321443635970354
21	traduction	0.012999817728996277
21	moteur	0.012479419820010662
21	personne	0.012123588472604752
21	filtre	0.010123630985617638
21	fonction	0.009785264730453491
21	téléphone	0.00946142990142107
21	robot	0.00898557249456644
21	serveur	0.00893986877053976
21	souris	0.008913375437259674
21	langue	0.008151667192578316
21	voiture	0.008071339689195156
21	terminal	0.007178311701864004
21	programme	0.006776394322514534
21	verbe	0.006425711326301098
21	vecteur	0.0063477917574346066
21	matériel	0.006043620407581329
21	conducteur	0.005936252418905497
21	service	0.005738346371799707
21	balise	0.0055555193684995174
21	jeu	0.005236261524260044
21	navigation	0.005232118535786867
22	projet	0.5401500463485718
22	réalisation	0.016999339684844017
22	construction	0.015509311109781265
22	document	0.012909556739032269
22	programme	0.011870529502630234
22	produit	0.011663724668323994
22	développement	0.010248125530779362
22	travail	0.009323365055024624
22	création	0.00929893646389246
22	conception	0.008872668258845806
22	projets	0.00845120009034872
22	logiciel	0.0074526057578623295
22	demande	0.006915301084518433
22	recherche	0.006610222160816193
22	proposition	0.005689065903425217
22	contrat	0.004486032295972109
22	présentation	0.004455708432942629
22	fichier	0.0044403402134776115
22	formulaire	0.004238590598106384
22	Projet	0.004131481517106295
22	problème	0.004040485713630915
22	formation	0.003890576772391796
22	processus	0.0037691399920731783
22	service	0.003602775977924466
22	site	0.0035802011843770742
22	texte	0.0034861969761550426
22	soumission	0.0034073623828589916
22	publication	0.0032825772650539875
22	communication	0.003205775050446391
22	travaux	0.002899343613535166
23	famille	0.06367817521095276
23	personnes	0.0384458564221859
23	personne	0.03268435224890709
23	société	0.017573785036802292
23	rencontre	0.017132995650172234
23	femme	0.01688712276518345
23	population	0.01621142029762268
23	nationalité	0.013346880674362183
23	personnalité	0.008066189475357533
23	communauté	0.008033919148147106
23	rencontres	0.007548921275883913
23	français	0.007479314226657152
23	relation	0.007196841761469841
23	membre	0.007165455259382725
23	pays	0.006448377855122089
23	partenaire	0.00633078720420599
23	femmes	0.006140261888504028
23	familles	0.005941291339695454
23	groupe	0.005110298749059439
23	Français	0.005070303101092577
23	parents	0.0050674728117883205
23	personnage	0.005033370107412338
23	mariage	0.004406111314892769
23	parenté	0.004025743808597326
23	conversation	0.0039044306613504887
23	peuple	0.00390204438008368
23	relations	0.0038994906935840845
23	langue	0.0037565825041383505
23	couple	0.003679855726659298
23	célibataires	0.0036303165834397078
24	date	0.08829798549413681
24	jour	0.07079694420099258
24	calendrier	0.039188869297504425
24	semaine	0.03480331972241402
24	journée	0.03272136300802231
24	recherche	0.01114861760288477
24	message	0.009490673430263996
24	publication	0.009403642266988754
24	programme	0.007214238401502371
24	nuit	0.00686147203668952
24	mois	0.006766649428755045
24	temps	0.006738198921084404
24	jours	0.006236773915588856
24	période	0.006047090981155634
24	produit	0.006018657702952623
24	travail	0.005510041490197182
24	réveil	0.005230048205703497
24	sonnerie	0.004949500784277916
24	saison	0.004776522517204285
24	lettre	0.004750188440084457
24	service	0.004660291131585836
24	lumière	0.00447359774261713
24	session	0.004447586834430695
24	sortie	0.0044200364500284195
24	manifestation	0.0042401994578540325
24	demande	0.004119945224374533
24	création	0.004100252408534288
24	batterie	0.004024237859994173
24	réservation	0.0038471976295113564
24	musique	0.0038267956115305424
25	langue	0.03379376232624054
25	nationalité	0.027532152831554413
25	pays	0.02003730833530426
25	personnes	0.018375802785158157
25	population	0.01573188789188862
25	femme	0.015328905545175076
25	rencontre	0.012780790217220783
25	personne	0.011208012700080872
25	société	0.009829932823777199
25	langues	0.008481916040182114
25	rencontres	0.008431529626250267
25	femmes	0.008236166089773178
25	personnalité	0.006944502703845501
25	français	0.006646036636084318
25	famille	0.006119921803474426
25	produits	0.005620341747999191
25	traduction	0.005548128392547369
25	partenaire	0.005481360014528036
25	culture	0.0051487162709236145
25	migrants	0.005106495693325996
25	monnaie	0.004598426166921854
25	véhicule	0.004261720459908247
25	peuple	0.0036129585932940245
25	mots	0.003605422331020236
25	téléphone	0.0034918684978038073
25	produit	0.0034580924548208714
25	Français	0.0033350191079080105
25	continent	0.0031177448108792305
25	noms	0.0030284111853688955
25	citoyens	0.0029774606227874756
26	parcours	0.05980972573161125
26	véhicule	0.04031216353178024
26	voyage	0.039294302463531494
26	trajet	0.03766404092311859
26	transport	0.023774154484272003
26	randonnée	0.023090986534953117
26	formation	0.019756438210606575
26	voiture	0.019416319206357002
26	déplacement	0.013743411749601364
26	course	0.01113815326243639
26	recherche	0.010884164832532406
26	départ	0.009909179992973804
26	navigation	0.009872478432953358
26	conduite	0.009237261489033699
26	carte	0.009236037731170654
26	rencontre	0.008169451728463173
26	document	0.007496659643948078
26	terrain	0.006214558612555265
26	destination	0.00596056180074811
26	promenade	0.005882277153432369
26	réservation	0.005681714974343777
26	marche	0.005183967296034098
26	demande	0.005004316568374634
26	personne	0.004989631939679384
26	route	0.004929065238684416
26	difficulté	0.0048813666217029095
26	vélo	0.004826719872653484
26	préparation	0.004566474352031946
26	présentation	0.004445789847522974
26	conducteur	0.0044177137315273285
27	temps	0.10651170462369919
27	communication	0.016420908272266388
27	météo	0.01303532812744379
27	lumière	0.01277269795536995
27	précipitations	0.011036194860935211
27	couleur	0.009773602709174156
27	paysage	0.009194969199597836
27	voyage	0.008500819094479084
27	mouvement	0.00811784528195858
27	construction	0.007846743799746037
27	personne	0.006760833319276571
27	référence	0.006495892535895109
27	données	0.006212171167135239
27	problème	0.0058008902706205845
27	travail	0.0057459245435893536
27	musique	0.005642690695822239
27	changement	0.005370544269680977
27	température	0.005331261549144983
27	document	0.005111320875585079
27	déplacement	0.004827266559004784
27	réflexion	0.004726727958768606
27	journée	0.0047035254538059235
27	date	0.004248454235494137
27	mesure	0.004231398459523916
27	conversation	0.0041508423164486885
27	soleil	0.00397122697904706
27	pensée	0.003779828082770109
27	précipitation	0.003722748253494501
27	téléphone	0.0037187847774475813
27	période	0.003678264794871211
28	transport	0.16558738052845
28	train	0.13364313542842865
28	véhicule	0.07484371215105057
28	voiture	0.06423891335725784
28	voyage	0.043531227856874466
28	bus	0.022389285266399384
28	trajet	0.021434331312775612
28	transporteur	0.010906349867582321
28	billet	0.00994123239070177
28	déplacement	0.008793612010776997
28	machine	0.00844540260732174
28	taxi	0.008259936235845089
28	service	0.006966670509427786
28	vol	0.006872156169265509
28	métro	0.00674351816996932
28	locomotive	0.006402329541742802
28	carburant	0.006171350833028555
28	courrier	0.006056379526853561
28	véhicules	0.00601029209792614
28	transfert	0.005339855328202248
28	voyager	0.004847715143114328
28	Train	0.0046284315176308155
28	lettre	0.004624473862349987
28	moteur	0.004373610485345125
28	destination	0.004117452073842287
28	bateau	0.0040592108853161335
28	fer	0.00400920445099473
28	trains	0.003966034390032291
28	covoiturage	0.0038983330596238375
28	TGV	0.0037004612386226654
29	football	0.37289535999298096
29	sport	0.06563465297222137
29	jeu	0.036559417843818665
29	basket	0.014955881051719189
29	formation	0.014875498600304127
29	compétition	0.013121009804308414
29	tennis	0.011235599406063557
29	sports	0.008137252181768417
29	Football	0.007860096171498299
29	gymnastique	0.006519766990095377
29	musique	0.0064999377354979515
29	hockey	0.006491110194474459
29	rencontre	0.006151330191642046
29	jeux	0.005852502305060625
29	footballeur	0.0058040013536810875
29	sportif	0.00494932197034359
29	rugby	0.004935544915497303
29	spécialité	0.0048233880661427975
29	handball	0.0047224597074091434
29	licence	0.004359671380370855
29	télévision	0.0042523774318397045
29	communication	0.004227404482662678
29	simulation	0.004014349076896906
29	championnat	0.0038607867900282145
29	divertissement	0.003690532175824046
29	golf	0.003668411634862423
29	foot	0.0033966011833399534
29	langue	0.003223409177735448
29	joueur	0.003183814464136958
29	natation	0.003110728692263365
30	personne	0.046449966728687286
30	relation	0.046151913702487946
30	rencontre	0.03006850555539131
30	société	0.021660486236214638
30	site	0.020360548049211502
30	contact	0.020184151828289032
30	personnes	0.018943235278129578
30	partenaire	0.017733771353960037
30	groupe	0.015888871625065804
30	réseau	0.01477491669356823
30	citation	0.014496883377432823
30	membre	0.013119932264089584
30	connexion	0.012783465906977654
30	service	0.0119444215670228
30	fichier	0.011943203397095203
30	relations	0.010978193953633308
30	mot	0.010864758864045143
30	conversation	0.010148145258426666
30	famille	0.008295315317809582
30	communauté	0.007600710727274418
30	amitié	0.007423083763569593
30	message	0.007352515123784542
30	discussion	0.0073168836534023285
30	compagnie	0.006630418822169304
30	mots	0.005913261789828539
30	recherche	0.005908982828259468
30	lien	0.005792262032628059
30	ami	0.005755187943577766
30	personnalité	0.0056569078005850315
30	problème	0.005565871484577656
31	date	0.02373184636235237
31	temps	0.02010631561279297
31	musique	0.01565314084291458
31	moment	0.013377238996326923
31	rencontre	0.00953830685466528
31	conversation	0.009309127926826477
31	communication	0.0072157843969762325
31	message	0.007176392246037722
31	période	0.00670210225507617
31	voyage	0.006511790677905083
31	mouvement	0.006291270721703768
31	personne	0.006135104224085808
31	sonnerie	0.005997409578412771
31	transition	0.005770150572061539
