13	décidé avec mon __ d	5.070061672782198	5.070061672782198
13	mon __ d ' aller	5.070061672782198	5.070061672782198
13	avec mon __ d '	5.070061672782198	5.070061672782198
13	mon __ d '	5.070061672782198	5.070061672782198
62	autres __ d	5.070061672782198	5.070061672782198
62	' autres __ d	5.070061672782198	5.070061672782198
62	d ' autres __ d	5.070061672782198	5.070061672782198
62	autres __ d ' autres	5.070061672782198	5.070061672782198
62	' autres __ d '	5.070061672782198	5.070061672782198
62	autres __ d '	5.070061672782198	5.070061672782198
55	autres __ .	11.120671304343176	7.789017223463889
55	les autres __ .	8.88859302110617	7.120444752657719
55	sur les autres __ .	5.070061672782198	5.070061672782198
280	la __ de	3.8296651406170095	3.0801719413885853
280	ai la __ de	5.070061672782198	5.070061672782198
280	' ai la __ de	5.070061672782198	5.070061672782198
280	la __ de travailler pour	5.070061672782198	5.070061672782198
280	ai la __ de travailler	5.070061672782198	5.070061672782198
280	la __ de travailler	5.070061672782198	5.070061672782198
75	cette __ ,	3.7212595393415246	3.6287026310275943
75	sur cette __ ,	5.070061672782198	5.070061672782198
75	eu sur cette __ ,	5.070061672782198	5.070061672782198
75	cette __ , c '	5.070061672782198	5.070061672782198
75	sur cette __ , c	5.070061672782198	5.070061672782198
75	cette __ , c	5.070061672782198	5.070061672782198
32	mon __ .	13.06035197834899	5.2805192013286
32	continuer mon __ .	16.054021545130386	11.20184695416056
32	pour continuer mon __ .	8.21831128989159	7.656217296890375
250	' __ gao	5.070061672782198	5.070061672782198
250	l ' __ gao	5.070061672782198	5.070061672782198
250	est l ' __ gao	5.070061672782198	5.070061672782198
250	' __ gao et bordj	5.070061672782198	5.070061672782198
250	l ' __ gao et	5.070061672782198	5.070061672782198
250	' __ gao et	5.070061672782198	5.070061672782198
26	mon __ mais	4.308561662363389	4.308561662363389
26	durant mon __ mais	5.070061672782198	5.070061672782198
26	souffert durant mon __ mais	5.070061672782198	5.070061672782198
26	mon __ mais c '	5.070061672782198	5.070061672782198
26	durant mon __ mais c	5.070061672782198	5.070061672782198
26	mon __ mais c	5.070061672782198	5.070061672782198
3	un __ de	7.315074715944331	6.544697338842058
3	dans un __ de	5.898056825307202	5.621959706078198
3	était dans un __ de	5.070061672782198	5.070061672782198
3	un __ de marchandises ,	5.070061672782198	5.070061672782198
3	dans un __ de marchandises	8.035857627703361	7.2743576172845525
3	un __ de marchandises	8.035857627703361	7.2743576172845525
210	de __ ,	1.8246556136893683	1.6398427074984268
210	camion de __ ,	5.070061672782198	5.070061672782198
210	un camion de __ ,	5.070061672782198	5.070061672782198
210	de __ , stockés entre	5.070061672782198	5.070061672782198
210	camion de __ , stockés	5.070061672782198	5.070061672782198
210	de __ , stockés	5.070061672782198	5.070061672782198
210	les __ .	5.780807536314134	2.7053931104319977
210	entre les __ .	7.2743576172845525	6.512857606865744
210	stockés entre les __ .	5.070061672782198	5.070061672782198
182	' __ manquait	5.070061672782198	5.070061672782198
182	L ' __ manquait	5.070061672782198	5.070061672782198
182	 __ manquait	5.070061672782198	5.070061672782198
182	' __ manquait et la	5.070061672782198	5.070061672782198
182	L ' __ manquait et	5.070061672782198	5.070061672782198
182	' __ manquait et	5.070061672782198	5.070061672782198
106	la __ était	3.8281086484451876	3.5470616519445803
106	et la __ était	4.589608658863996	4.589608658863996
106	manquait et la __ était	5.070061672782198	5.070061672782198
106	la __ était très vive	5.070061672782198	5.070061672782198
106	et la __ était très	5.070061672782198	5.070061672782198
106	la __ était très	5.070061672782198	5.070061672782198
75	la __ était	3.8281086484451876	3.5470616519445803
75	et la __ était	4.589608658863996	4.589608658863996
75	vite et la __ était	5.070061672782198	5.070061672782198
75	la __ était mauvaise .	5.070061672782198	5.070061672782198
75	et la __ était mauvaise	5.070061672782198	5.070061672782198
75	la __ était mauvaise	5.070061672782198	5.070061672782198
133	Le __ roulait	4.308561662363389	4.109155644945795
133	 __ roulait	6.828908666890779	5.751357596446936
133	Le __ roulait vite et	5.070061672782198	5.070061672782198
133	 __ roulait vite	5.070061672782198	5.070061672782198
133	Le __ roulait vite	5.070061672782198	5.070061672782198
39	' __ .	8.928313132948023	2.8006030415955134
39	l ' __ .	8.634774755317508	4.1963944791546925
39	à l ' __ .	9.38006022747453	7.830192877999902
31	ce __ de	4.308561662363389	3.954484321492217
31	en ce __ de	5.070061672782198	5.070061672782198
31	regretté en ce __ de	5.070061672782198	5.070061672782198
31	ce __ de venir à	5.070061672782198	5.070061672782198
31	en ce __ de venir	5.070061672782198	5.070061672782198
31	ce __ de venir	5.070061672782198	5.070061672782198
121	15 __ .	8.21831128989159	6.385968622146818
121	avait 15 __ .	8.035857627703361	7.2743576172845525
121	qui avait 15 __ .	5.070061672782198	5.070061672782198
56	de __ .	5.291772239718285	2.371535709323184
56	heures de __ .	7.2743576172845525	6.512857606865744
56	des heures de __ .	4.589608658863996	4.589608658863996
22	mon __ est	3.240806525423324	3.192984311073409
22	donc mon __ est	4.589608658863996	4.589608658863996
22	, donc mon __ est	5.070061672782198	5.070061672782198
22	mon __ est de continuer	5.070061672782198	5.070061672782198
22	donc mon __ est de	5.070061672782198	5.070061672782198
22	mon __ est de	5.070061672782198	5.070061672782198
129	de __ avec	3.347655634526986	2.6677966031911913
129	jardin de __ avec	5.070061672782198	5.070061672782198
129	un jardin de __ avec	5.070061672782198	5.070061672782198
129	de __ avec deux maliens	5.070061672782198	5.070061672782198
129	jardin de __ avec deux	5.070061672782198	5.070061672782198
129	de __ avec deux	5.070061672782198	5.070061672782198
59	deux __ .	6.584348514757381	4.535264171246735
59	avec deux __ .	7.2743576172845525	6.512857606865744
59	fruits avec deux __ .	5.070061672782198	5.070061672782198
128	un __ de	4.12990855685875	3.694972722947127
128	dans un __ de	5.898056825307202	5.621959706078198
128	travaille dans un __ de	5.070061672782198	5.070061672782198
128	un __ de fruits avec	5.070061672782198	5.070061672782198
128	dans un __ de fruits	8.035857627703361	7.2743576172845525
128	un __ de fruits	8.035857627703361	7.2743576172845525
128	ce __ .	6.058264192084353	3.4690193090422587
128	dans ce __ .	5.621959706078198	4.375056804469583
128	maisonnette dans ce __ .	5.070061672782198	5.070061672782198
242	une __ dans	3.954484321492217	3.954484321492217
242	dans une __ dans	4.589608658863996	4.589608658863996
242	hébergé dans une __ dans	5.070061672782198	5.070061672782198
242	une __ dans ce jardin	5.070061672782198	5.070061672782198
242	dans une __ dans ce	5.070061672782198	5.070061672782198
242	une __ dans ce	5.070061672782198	5.070061672782198
7	du __ ,	6.896154178800508	5.9586193624543755
7	part du __ ,	5.070061672782198	5.070061672782198
7	À part du __ ,	5.070061672782198	5.070061672782198
7	du __ , je n	5.070061672782198	5.070061672782198
7	part du __ , je	5.070061672782198	5.070061672782198
7	du __ , je	5.751357596446936	5.305908646053162
25	les __ .	8.747184472646797	4.093644782207197
25	avec les __ .	10.611817292106323	8.323509242171848
25	contact avec les __ .	10.140123345564396	8.617123324726778
15	de __ avec	13.390622538107944	10.671186412764765
15	pas de __ avec	14.176678002239344	11.13571029435437
15	ai pas de __ avec	15.877437311645632	11.389051720039605
15	de __ avec les algériens	9.179217317727993	8.21831128989159
15	pas de __ avec les	12.925684987090166	10.223901975491959
15	de __ avec les	11.796113650614403	9.979715172056252
158	À __ du	4.589608658863996	4.589608658863996
158	 __ du	5.506209348836101	4.744709338417292
158	À __ du travail ,	5.070061672782198	5.070061672782198
158	 __ du travail	5.070061672782198	5.070061672782198
158	À __ du travail	5.070061672782198	5.070061672782198
12	mes __ .	15.97535469043333	9.3102260300761
12	rarement mes __ .	11.772318640844603	9.54116393826464
12	très rarement mes __ .	8.035857627703361	7.2743576172845525
136	La __ nous	4.308561662363389	3.4740313075740157
136	 __ nous	4.989857586028126	3.613556794050774
136	La __ nous fatigue beaucoup	4.589608658863996	4.589608658863996
136	 __ nous fatigue	4.589608658863996	4.589608658863996
136	La __ nous fatigue	4.589608658863996	4.589608658863996
31	tout __ et	7.2743576172845525	6.828908666890779
31	à tout __ et	8.035857627703361	7.2743576172845525
31	rôder à tout __ et	5.070061672782198	5.070061672782198
31	tout __ et nous pourchassent	5.070061672782198	5.070061672782198
31	à tout __ et nous	5.070061672782198	5.070061672782198
31	tout __ et nous	5.070061672782198	5.070061672782198
155	Les __ viennent	5.070061672782198	5.070061672782198
155	 __ viennent	8.035857627703361	7.2743576172845525
155	Les __ viennent rôder à	5.070061672782198	5.070061672782198
155	 __ viennent rôder	5.070061672782198	5.070061672782198
155	Les __ viennent rôder	5.070061672782198	5.070061672782198
1326	mon __ parce	3.7212595393415246	3.5470616519445803
1326	de mon __ parce	4.589608658863996	4.308561662363389
1326	doute de mon __ parce	5.070061672782198	5.070061672782198
1326	mon __ parce que mon	5.070061672782198	5.070061672782198
1326	de mon __ parce que	4.589608658863996	4.589608658863996
1326	mon __ parce que	4.109155644945795	3.954484321492217
10	mon __ est	3.240806525423324	3.192984311073409
10	que mon __ est	3.8281086484451876	3.8281086484451876
10	parce que mon __ est	4.589608658863996	4.589608658863996
10	mon __ est très mal	5.070061672782198	5.070061672782198
10	que mon __ est très	5.070061672782198	5.070061672782198
10	mon __ est très	5.070061672782198	5.070061672782198
75	la __ .	13.85537072245044	3.205349198792152
75	ferme la __ .	8.035857627703361	7.2743576172845525
75	partir ferme la __ .	5.070061672782198	5.070061672782198
261	la __ en	3.066608638026379	2.993578293655814
261	de la __ en	3.954484321492217	3.954484321492217
261	cause de la __ en	5.070061672782198	5.070061672782198
261	la __ en côte-d'ivoire .	5.070061672782198	5.070061672782198
261	de la __ en côte-d'ivoire	5.070061672782198	5.070061672782198
261	la __ en côte-d'ivoire	4.589608658863996	4.589608658863996
19	' __ dans	5.898056825307202	5.621959706078198
19	d ' __ dans	4.308561662363389	4.109155644945795
19	beaucoup d ' __ dans	5.070061672782198	5.070061672782198
19	' __ dans son commerce	5.070061672782198	5.070061672782198
19	d ' __ dans son	5.070061672782198	5.070061672782198
19	' __ dans son	5.070061672782198	5.070061672782198
4	Mon __ a	6.828908666890779	6.512857606865744
4	 __ a	6.725935375510396	5.078854533104718
4	Mon __ a perdu beaucoup	5.070061672782198	5.070061672782198
4	 __ a perdu	5.070061672782198	5.070061672782198
4	Mon __ a perdu	5.070061672782198	5.070061672782198
45	à __ de	15.962925961389127	11.838029151815153
45	commerce à __ de	5.070061672782198	5.070061672782198
45	son commerce à __ de	5.070061672782198	5.070061672782198
45	à __ de la crise	8.035857627703361	7.2743576172845525
45	commerce à __ de la	5.070061672782198	5.070061672782198
45	à __ de la	15.446031991617557	11.802321258542126
165	son __ à	3.954484321492217	3.954484321492217
165	dans son __ à	5.070061672782198	5.070061672782198
165	argent dans son __ à	5.070061672782198	5.070061672782198
165	son __ à cause de	5.070061672782198	5.070061672782198
165	dans son __ à cause	5.070061672782198	5.070061672782198
165	son __ à cause	5.070061672782198	5.070061672782198
13	' __ de	4.375056804469583	3.694972722947127
13	l ' __ de	4.591165151035819	3.8785003932302846
13	de l ' __ de	6.512857606865744	6.26770935925491
13	' __ de mon grand	5.070061672782198	5.070061672782198
13	l ' __ de mon	6.828908666890779	6.26770935925491
13	' __ de mon	6.828908666890779	6.0674086564719705
75	cette __ .	23.85100716247153	11.573207064850044
75	de cette __ .	24.63026325050063	13.409744898725542
75	parler de cette __ .	11.772318640844603	9.54116393826464
34	grand __ que	5.070061672782198	5.070061672782198
34	mon grand __ que	5.070061672782198	5.070061672782198
34	de mon grand __ que	5.070061672782198	5.070061672782198
34	grand __ que j '	5.070061672782198	5.070061672782198
34	mon grand __ que j	5.070061672782198	5.070061672782198
34	grand __ que j	5.070061672782198	5.070061672782198
5	mon __ jusqu	11.1016410241408	9.398057522943207
5	payé mon __ jusqu	4.589608658863996	4.589608658863996
5	a payé mon __ jusqu	4.589608658863996	4.589608658863996
5	mon __ jusqu ' à	4.109155644945795	3.954484321492217
5	payé mon __ jusqu '	4.589608658863996	4.589608658863996
5	mon __ jusqu '	11.1016410241408	9.398057522943207
52	ma __ qui	14.312732034759541	10.062559012967553
52	est ma __ qui	10.00417037239615	7.773015669816188
52	' est ma __ qui	10.00417037239615	7.773015669816188
52	ma __ qui a payé	5.070061672782198	5.070061672782198
52	est ma __ qui a	5.070061672782198	5.070061672782198
52	ma __ qui a	5.070061672782198	5.070061672782198
75	fait la __ .	10.00417037239615	8.425586586974662
75	ai fait la __ .	5.070061672782198	5.070061672782198
5	le __ en	7.656217296890375	7.094123303889161
5	pour le __ en	5.070061672782198	5.070061672782198
5	argent pour le __ en	5.070061672782198	5.070061672782198
5	le __ en algérie .	9.179217317727993	8.21831128989159
5	pour le __ en algérie	5.070061672782198	5.070061672782198
5	le __ en algérie	8.617123324726778	7.908968642984434
19	' __ pour	19.06450798110802	11.807375022286333
19	l ' __ pour	18.184528480767185	11.849817897800584
19	payé l ' __ pour	11.772318640844603	9.54116393826464
19	' __ pour le voyage	11.772318640844603	9.54116393826464
19	l ' __ pour le	13.10591930048556	10.222193680747127
19	' __ pour le	14.233462592220715	10.74685965638388
1	un __ toyota	5.070061672782198	5.070061672782198
1	' un __ toyota	5.070061672782198	5.070061672782198
1	d ' un __ toyota	5.070061672782198	5.070061672782198
1	un __ toyota .	8.035857627703361	7.2743576172845525
1	' un __ toyota .	5.070061672782198	5.070061672782198
244	deux __ .	6.584348514757381	4.535264171246735
244	utilisé deux __ .	8.035857627703361	7.2743576172845525
244	a utilisé deux __ .	5.070061672782198	5.070061672782198
1	autre __ nous	5.070061672782198	5.070061672782198
1	un autre __ nous	5.070061672782198	5.070061672782198
1	et un autre __ nous	5.070061672782198	5.070061672782198
1	autre __ nous a récupérés	5.070061672782198	5.070061672782198
1	un autre __ nous a	5.070061672782198	5.070061672782198
1	autre __ nous a	5.070061672782198	5.070061672782198
116	quelques __ de	7.2743576172845525	6.512857606865744
116	à quelques __ de	8.035857627703361	7.2743576172845525
116	' à quelques __ de	5.070061672782198	5.070061672782198
116	quelques __ de bordj badji	5.070061672782198	5.070061672782198
116	à quelques __ de bordj	5.070061672782198	5.070061672782198
116	quelques __ de bordj	5.070061672782198	5.070061672782198
1	premier __ nous	5.070061672782198	5.070061672782198
1	Le premier __ nous	5.070061672782198	5.070061672782198
1	 __ nous	10.458258852794074	7.573665516481669
1	premier __ nous a envoyé	5.070061672782198	5.070061672782198
1	Le premier __ nous a	5.070061672782198	5.070061672782198
1	premier __ nous a	5.070061672782198	5.070061672782198
11	un __ malien	15.645013970285161	11.6756674920141
11	Algérie un __ malien	5.070061672782198	5.070061672782198
11	en Algérie un __ malien	5.070061672782198	5.070061672782198
11	un __ malien que j	10.140123345564396	8.617123324726778
11	Algérie un __ malien que	5.070061672782198	5.070061672782198
11	un __ malien que	10.140123345564396	8.617123324726778
19	' __ quand	4.109155644945795	4.109155644945795
19	d ' __ quand	5.070061672782198	5.070061672782198
19	plus d ' __ quand	5.070061672782198	5.070061672782198
19	' __ quand je suis	4.589608658863996	4.589608658863996
19	d ' __ quand je	5.070061672782198	5.070061672782198
19	' __ quand je	4.308561662363389	4.308561662363389
14	mon __ avant	8.617123324726778	7.908968642984434
14	demandé mon __ avant	8.035857627703361	7.2743576172845525
14	a demandé mon __ avant	5.070061672782198	5.070061672782198
14	mon __ avant de me	8.035857627703361	7.2743576172845525
14	demandé mon __ avant de	8.035857627703361	7.2743576172845525
14	mon __ avant de	9.179217317727993	8.21831128989159
5	Le __ est	12.054289218002257	9.724992038712202
5	 __ est	12.65611733898495	8.0845501018848
5	Le __ est très difficile	10.656741289554622	9.182028246864368
5	 __ est très	11.484325945335561	9.72241957626997
5	Le __ est très	12.095661789824552	10.187056191898694
19	' __ .	16.94695846929606	5.315864567939062
19	d ' __ .	15.441560016914408	10.12797760242834
19	pas d ' __ .	13.136512568356586	10.93636615885121
22	Mon __ est	3.6287026310275943	3.4740313075740157
22	 __ est	4.375056804469583	2.7947248739053756
22	Mon __ est de continuer	4.589608658863996	4.589608658863996
22	 __ est de	4.589608658863996	4.589608658863996
22	Mon __ est de	4.589608658863996	4.589608658863996
5	mon __ pour	4.923254631504734	4.068858835500617
5	continuer mon __ pour	6.828908666890779	6.512857606865744
5	de continuer mon __ pour	5.070061672782198	5.070061672782198
5	mon __ pour arriver en	4.308561662363389	4.308561662363389
5	continuer mon __ pour arriver	4.308561662363389	4.308561662363389
5	mon __ pour arriver	4.308561662363389	4.109155644945795
1326	mon __ sera	5.070061672782198	5.070061672782198
1326	si mon __ sera	5.070061672782198	5.070061672782198
1326	pas si mon __ sera	5.070061672782198	5.070061672782198
1326	mon __ sera bon .	5.070061672782198	5.070061672782198
1326	si mon __ sera bon	5.070061672782198	5.070061672782198
1326	mon __ sera bon	5.070061672782198	5.070061672782198
29	au __ que	4.109155644945795	3.954484321492217
29	jouer au __ que	5.070061672782198	5.070061672782198
29	pour jouer au __ que	5.070061672782198	5.070061672782198
29	au __ que j '	5.070061672782198	5.070061672782198
29	jouer au __ que j	5.070061672782198	5.070061672782198
29	au __ que j	5.070061672782198	5.070061672782198
10	mon __ pour	11.826511823007596	9.774104881000142
10	quitté mon __ pour	18.76145758738811	12.38779787266248
10	ai quitté mon __ pour	18.76145758738811	12.38779787266248
10	mon __ pour prendre cette	5.070061672782198	5.070061672782198
10	quitté mon __ pour prendre	5.070061672782198	5.070061672782198
10	mon __ pour prendre	5.070061672782198	5.070061672782198
75	prendre cette __ .	8.035857627703361	7.2743576172845525
75	pour prendre cette __ .	5.070061672782198	5.070061672782198
68	13 __ 2009	4.308561662363389	4.308561662363389
68	, 13 __ 2009	4.308561662363389	4.308561662363389
68	San-Pedro , 13 __ 2009	5.070061672782198	5.070061672782198
68	13 __ 2009 , c	5.070061672782198	5.070061672782198
68	, 13 __ 2009 ,	4.308561662363389	4.308561662363389
68	13 __ 2009 ,	4.308561662363389	4.308561662363389
19	peu d ' __ .	9.179217317727993	8.21831128989159
463	Les __ gagnent	5.070061672782198	5.070061672782198
463	 __ gagnent	8.035857627703361	7.2743576172845525
463	Les __ gagnent très peu	5.070061672782198	5.070061672782198
463	 __ gagnent très	5.070061672782198	5.070061672782198
463	Les __ gagnent très	5.070061672782198	5.070061672782198
5	mon __ .	13.93011208838659	5.632177791328087
5	à mon __ .	7.2743576172845525	6.512857606865744
5	contribué à mon __ .	5.070061672782198	5.070061672782198
52	la __ qui	3.347655634526986	3.066608638026379
52	toute la __ qui	5.070061672782198	5.070061672782198
52	est toute la __ qui	5.070061672782198	5.070061672782198
52	la __ qui a contribué	5.070061672782198	5.070061672782198
52	toute la __ qui a	5.070061672782198	5.070061672782198
52	la __ qui a	4.589608658863996	4.589608658863996
146	la __ que	5.506209348836101	5.305908646053162
146	à la __ que	8.035857627703361	7.2743576172845525
146	est à la __ que	8.035857627703361	7.2743576172845525
146	la __ que j '	6.512857606865744	6.0674086564719705
146	à la __ que j	8.035857627703361	7.2743576172845525
146	la __ que j	6.512857606865744	6.0674086564719705
311	le __ avec	3.192984311073409	2.760353511505122
311	vu le __ avec	5.070061672782198	5.070061672782198
311	ai vu le __ avec	5.070061672782198	5.070061672782198
311	le __ avec mon père	5.070061672782198	5.070061672782198
311	vu le __ avec mon	5.070061672782198	5.070061672782198
311	le __ avec mon	4.589608658863996	4.589608658863996
240	la __ .	3.9650868062985283	0.9172968426688579
240	à la __ .	5.401500414067902	3.7380610803876495
240	père à la __ .	5.070061672782198	5.070061672782198
4	mon __ à	5.506209348836101	4.860459695659389
4	avec mon __ à	4.589608658863996	4.589608658863996
4	documentaire avec mon __ à	5.070061672782198	5.070061672782198
4	mon __ à la télé	5.070061672782198	5.070061672782198
4	avec mon __ à la	5.070061672782198	5.070061672782198
4	mon __ à la	4.308561662363389	4.109155644945795
4	mon __ m	9.182028246864368	7.773015669816188
4	, mon __ m	8.617123324726778	7.656217296890375
4	visa , mon __ m	5.070061672782198	5.070061672782198
4	mon __ m ' a	3.954484321492217	3.6287026310275943
4	, mon __ m '	8.617123324726778	7.656217296890375
4	mon __ m '	9.182028246864368	7.773015669816188
118	le __ ,	4.443136522945139	3.3275591716551576
118	prendre le __ ,	4.308561662363389	4.308561662363389
118	pour prendre le __ ,	5.070061672782198	5.070061672782198
118	le __ , mon père	5.070061672782198	5.070061672782198
118	prendre le __ , mon	5.070061672782198	5.070061672782198
118	le __ , mon	5.070061672782198	5.070061672782198
153	de __ pour	2.9597595289227154	2.8672026206087846
153	pas de __ pour	3.954484321492217	3.7212595393415246
153	avait pas de __ pour	5.070061672782198	5.070061672782198
153	de __ pour prendre le	5.070061672782198	5.070061672782198
153	pas de __ pour prendre	5.070061672782198	5.070061672782198
153	de __ pour prendre	5.070061672782198	5.070061672782198
75	sur cette __ .	17.539531659263844	12.018173749557425
75	chance sur cette __ .	5.070061672782198	5.070061672782198
127	ma __ sur	5.070061672782198	5.070061672782198
127	essayer ma __ sur	5.070061672782198	5.070061672782198
127	' essayer ma __ sur	5.070061672782198	5.070061672782198
127	ma __ sur cette route	5.070061672782198	5.070061672782198
127	essayer ma __ sur cette	5.070061672782198	5.070061672782198
127	ma __ sur cette	5.070061672782198	5.070061672782198
135	Au __ ,	8.035857627703361	7.2743576172845525
135	 __ ,	4.845193102257602	2.8730458332878253
135	Au __ , les gens	5.070061672782198	5.070061672782198
135	 __ , les	5.070061672782198	5.070061672782198
135	Au __ , les	5.070061672782198	5.070061672782198
320	le __ .	4.154813919566855	1.3048260596599768
320	voyez le __ .	8.035857627703361	7.2743576172845525
320	vous voyez le __ .	5.070061672782198	5.070061672782198
5	le __ parce	3.8281086484451876	3.8281086484451876
5	tenter le __ parce	5.070061672782198	5.070061672782198
5	pas tenter le __ parce	5.070061672782198	5.070061672782198
5	le __ parce que c	5.070061672782198	5.070061672782198
5	tenter le __ parce que	5.070061672782198	5.070061672782198
5	le __ parce que	5.070061672782198	5.070061672782198
5	le __ jusqu	7.2574052620551885	6.481613050846648
5	faire le __ jusqu	5.070061672782198	5.070061672782198
5	pour faire le __ jusqu	5.070061672782198	5.070061672782198
5	le __ jusqu ' à	6.26770935925491	5.751357596446936
5	faire le __ jusqu '	5.070061672782198	5.070061672782198
5	le __ jusqu '	7.2574052620551885	6.481613050846648
9	la __ .	12.901985332976064	2.98478973809579
9	à la __ .	14.968874258578508	10.359078403007866
9	' à la __ .	9.179217317727993	8.21831128989159
1	le __ n	4.308561662363389	4.308561662363389
1	dans le __ n	5.070061672782198	5.070061672782198
1	voyage dans le __ n	5.070061672782198	5.070061672782198
1	le __ n ' est	4.308561662363389	4.308561662363389
1	dans le __ n '	5.070061672782198	5.070061672782198
1	le __ n '	4.308561662363389	4.308561662363389
5	Le __ dans	5.070061672782198	5.070061672782198
5	 __ dans	8.035857627703361	7.2743576172845525
5	Le __ dans le pickup	5.070061672782198	5.070061672782198
5	 __ dans le	5.070061672782198	5.070061672782198
5	Le __ dans le	5.070061672782198	5.070061672782198
556	les __ .	4.118330383446627	1.9273609397768094
556	pour les __ .	5.898056825307202	5.217972743784745
556	fait pour les __ .	4.589608658863996	4.589608658863996
124	à __ ,	3.4740313075740157	3.240806525423324
124	personnes à __ ,	5.070061672782198	5.070061672782198
124	vingt personnes à __ ,	5.070061672782198	5.070061672782198
124	à __ , personne ne	5.070061672782198	5.070061672782198
124	personnes à __ , personne	5.070061672782198	5.070061672782198
124	à __ , personne	5.070061672782198	5.070061672782198
262	tient __ si	5.070061672782198	5.070061672782198
262	ne tient __ si	5.070061672782198	5.070061672782198
262	personne ne tient __ si	5.070061672782198	5.070061672782198
262	tient __ si je suis	5.070061672782198	5.070061672782198
262	ne tient __ si je	5.070061672782198	5.070061672782198
262	tient __ si je	5.070061672782198	5.070061672782198
319	faisaient __ à	5.070061672782198	5.070061672782198
319	qui faisaient __ à	5.070061672782198	5.070061672782198
319	ceux qui faisaient __ à	5.070061672782198	5.070061672782198
319	faisaient __ à moi s	5.070061672782198	5.070061672782198
319	qui faisaient __ à moi	5.070061672782198	5.070061672782198
319	faisaient __ à moi	5.070061672782198	5.070061672782198
31	un __ .	7.26619812237771	3.5317264677413953
